Time,Step,Metric,Value
1701623387.522854,473,Loss/policy_loss_robot_3,1.2579997777938843
1701623387.522873,473,KL_Divergence/robot_3,0.13978372514247894
1701623387.762249,473,Value Loss/Robot 3,65.26065063476562
1701623387.766221,473,Loss/policy_loss_robot_4,0.02470868080854416
1701623387.7662396,473,KL_Divergence/robot_4,0.30382055044174194
1701623388.0069215,473,Value Loss/Robot 4,34.637603759765625
1701623388.0109017,473,Loss/policy_loss_robot_7,2.7293620109558105
1701623388.010919,473,KL_Divergence/robot_7,0.4991385042667389
1701623388.248291,473,Value Loss/Robot 7,38.90447235107422
1701623388.2521405,473,Loss/policy_loss_robot_9,1.9814244508743286
1701623388.2521598,473,KL_Divergence/robot_9,0.3023774325847626
1701623388.497224,473,Value Loss/Robot 9,29.16805648803711
1701623388.5011928,473,Loss/policy_loss_robot_6,0.2639653980731964
1701623388.5012114,473,KL_Divergence/robot_6,0.16097471117973328
1701623388.7455692,473,Value Loss/Robot 6,27.881454467773438
1701623392.5752485,474,Reward/average_reward,-43.87922668457031
1701623392.853949,474,Loss/policy_loss_robot_1,1.1500431299209595
1701623392.8539755,474,KL_Divergence/robot_1,0.039230868220329285
1701623393.0982862,474,Value Loss/Robot 1,54.922821044921875
1701623393.369894,474,Loss/policy_loss_robot_6,1.7228349447250366
1701623393.3699179,474,KL_Divergence/robot_6,0.04298340156674385
1701623393.6134517,474,Value Loss/Robot 6,61.44552993774414
1701623393.8839107,474,Loss/policy_loss_robot_5,-0.2488144487142563
1701623393.8839347,474,KL_Divergence/robot_5,0.039436325430870056
1701623394.131274,474,Value Loss/Robot 5,50.63547134399414
1701623394.1353006,474,Loss/policy_loss_robot_0,-0.7269779443740845
1701623394.1353195,474,KL_Divergence/robot_0,0.1234133392572403
1701623394.3901167,474,Value Loss/Robot 0,31.102949142456055
1701623394.3941295,474,Loss/policy_loss_robot_9,-0.9379485249519348
1701623394.3941493,474,KL_Divergence/robot_9,0.23318524658679962
1701623394.6409092,474,Value Loss/Robot 9,18.89581871032715
1701623394.6450915,474,Loss/policy_loss_robot_2,-1.0395911931991577
1701623394.6451108,474,KL_Divergence/robot_2,0.10735534876585007
1701623394.8941844,474,Value Loss/Robot 2,38.4851188659668
1701623394.8982038,474,Loss/policy_loss_robot_4,2.3933188915252686
1701623394.8982227,474,KL_Divergence/robot_4,0.12905137240886688
1701623395.1473634,474,Value Loss/Robot 4,55.655757904052734
1701623395.151275,474,Loss/policy_loss_robot_3,1.4440323114395142
1701623395.1512938,474,KL_Divergence/robot_3,0.31576257944107056
1701623395.3968234,474,Value Loss/Robot 3,33.03999710083008
1701623395.400766,474,Loss/policy_loss_robot_7,0.3656177222728729
1701623395.400785,474,KL_Divergence/robot_7,0.2915894389152527
1701623395.6451936,474,Value Loss/Robot 7,41.342079162597656
1701623395.6490824,474,Loss/policy_loss_robot_8,2.515655994415283
1701623395.6491005,474,KL_Divergence/robot_8,0.23212409019470215
1701623395.8963988,474,Value Loss/Robot 8,49.168479919433594
1701623399.732709,475,Reward/average_reward,-44.00224685668945
1701623400.0131795,475,Loss/policy_loss_robot_2,0.047767411917448044
1701623400.0132062,475,KL_Divergence/robot_2,0.012637163512408733
1701623400.2588353,475,Value Loss/Robot 2,60.49079513549805
1701623400.2628264,475,Loss/policy_loss_robot_6,0.8754739165306091
1701623400.2628458,475,KL_Divergence/robot_6,0.12869320809841156
1701623400.5125434,475,Value Loss/Robot 6,51.227508544921875
1701623400.5164766,475,Loss/policy_loss_robot_7,-1.365684151649475
1701623400.5164955,475,KL_Divergence/robot_7,0.19541993737220764
1701623400.7596765,475,Value Loss/Robot 7,34.09706115722656
1701623400.7636852,475,Loss/policy_loss_robot_5,-2.211683750152588
1701623400.7637029,475,KL_Divergence/robot_5,0.3031453490257263
1701623401.008901,475,Value Loss/Robot 5,24.588138580322266
1701623401.0129206,475,Loss/policy_loss_robot_0,-1.555896520614624
1701623401.0129395,475,KL_Divergence/robot_0,0.1374971717596054
1701623401.2638557,475,Value Loss/Robot 0,22.75351905822754
1701623401.2678077,475,Loss/policy_loss_robot_3,-2.358138084411621
1701623401.267827,475,KL_Divergence/robot_3,0.3332709074020386
1701623401.5171328,475,Value Loss/Robot 3,19.092079162597656
1701623401.5210273,475,Loss/policy_loss_robot_8,-1.0763810873031616
1701623401.5210466,475,KL_Divergence/robot_8,0.19354483485221863
1701623401.758595,475,Value Loss/Robot 8,40.24026107788086
1701623401.762497,475,Loss/policy_loss_robot_9,-1.3101975917816162
1701623401.7625163,475,KL_Divergence/robot_9,0.27649474143981934
1701623402.0014992,475,Value Loss/Robot 9,26.849973678588867
1701623402.0055506,475,Loss/policy_loss_robot_1,0.6411784887313843
1701623402.0055697,475,KL_Divergence/robot_1,0.09137218445539474
1701623402.2500596,475,Value Loss/Robot 1,38.547752380371094
1701623402.2539725,475,Loss/policy_loss_robot_4,-1.2214453220367432
1701623402.2539916,475,KL_Divergence/robot_4,0.12480464577674866
1701623402.5029767,475,Value Loss/Robot 4,53.35238265991211
1701623406.296935,476,Reward/average_reward,-40.184593200683594
1701623406.5785348,476,Loss/policy_loss_robot_4,-1.078171730041504
1701623406.5785592,476,KL_Divergence/robot_4,-0.01341203786432743
1701623406.8251646,476,Value Loss/Robot 4,15.060665130615234
1701623407.093621,476,Loss/policy_loss_robot_6,2.557800531387329
1701623407.0936458,476,KL_Divergence/robot_6,0.029814470559358597
1701623407.3423452,476,Value Loss/Robot 6,77.96144104003906
1701623407.3463385,476,Loss/policy_loss_robot_3,0.8591378331184387
1701623407.3463566,476,KL_Divergence/robot_3,0.07191280275583267
1701623407.59021,476,Value Loss/Robot 3,49.65762710571289
1701623407.5941262,476,Loss/policy_loss_robot_2,0.9817349910736084
1701623407.5941446,476,KL_Divergence/robot_2,0.05101306363940239
1701623407.840809,476,Value Loss/Robot 2,31.13134002685547
1701623407.8447487,476,Loss/policy_loss_robot_8,-1.0381313562393188
1701623407.8447676,476,KL_Divergence/robot_8,0.08858557790517807
1701623408.092963,476,Value Loss/Robot 8,22.665719985961914
1701623408.09695,476,Loss/policy_loss_robot_1,-1.037990689277649
1701623408.0969691,476,KL_Divergence/robot_1,0.12451843917369843
1701623408.3505328,476,Value Loss/Robot 1,11.700270652770996
1701623408.3546166,476,Loss/policy_loss_robot_5,0.6203807592391968
1701623408.3546357,476,KL_Divergence/robot_5,0.10685203224420547
1701623408.6027243,476,Value Loss/Robot 5,19.663883209228516
1701623408.6067202,476,Loss/policy_loss_robot_7,0.968087911605835
1701623408.6067393,476,KL_Divergence/robot_7,0.14700797200202942
1701623408.8566878,476,Value Loss/Robot 7,32.04166793823242
1701623408.860727,476,Loss/policy_loss_robot_9,-1.0382509231567383
1701623408.860745,476,KL_Divergence/robot_9,0.19444337487220764
1701623409.1073472,476,Value Loss/Robot 9,24.10677719116211
1701623409.1114256,476,Loss/policy_loss_robot_0,-0.49515679478645325
1701623409.1114473,476,KL_Divergence/robot_0,0.21929459273815155
1701623409.3655841,476,Value Loss/Robot 0,18.701099395751953
1701623413.1712556,477,Reward/average_reward,-41.677406311035156
1701623413.4584577,477,Loss/policy_loss_robot_9,3.590129852294922
1701623413.4584837,477,KL_Divergence/robot_9,0.04897833615541458
1701623413.7074769,477,Value Loss/Robot 9,72.09429931640625
1701623413.7115712,477,Loss/policy_loss_robot_7,1.346940517425537
1701623413.7115889,477,KL_Divergence/robot_7,0.10589288920164108
1701623413.958264,477,Value Loss/Robot 7,49.05986022949219
1701623413.9623253,477,Loss/policy_loss_robot_8,0.21601814031600952
1701623413.9623432,477,KL_Divergence/robot_8,0.08866173028945923
1701623414.2141788,477,Value Loss/Robot 8,17.710477828979492
1701623414.2182975,477,Loss/policy_loss_robot_4,0.783573567867279
1701623414.218317,477,KL_Divergence/robot_4,0.16561102867126465
1701623414.4685347,477,Value Loss/Robot 4,19.259403228759766
1701623414.4725688,477,Loss/policy_loss_robot_0,-0.6477819681167603
1701623414.4725883,477,KL_Divergence/robot_0,0.17364774644374847
1701623414.7229161,477,Value Loss/Robot 0,14.047266960144043
1701623414.7269087,477,Loss/policy_loss_robot_6,1.0781712532043457
1701623414.7269278,477,KL_Divergence/robot_6,0.48016610741615295
1701623414.981274,477,Value Loss/Robot 6,31.11832618713379
1701623414.9854703,477,Loss/policy_loss_robot_2,-1.1867095232009888
1701623414.9854887,477,KL_Divergence/robot_2,0.18497440218925476
1701623415.2287858,477,Value Loss/Robot 2,20.60667610168457
1701623415.2327168,477,Loss/policy_loss_robot_5,0.464814156293869
1701623415.232735,477,KL_Divergence/robot_5,0.3922969400882721
1701623415.4832675,477,Value Loss/Robot 5,28.970205307006836
1701623415.4871914,477,Loss/policy_loss_robot_1,4.149996280670166
1701623415.4872098,477,KL_Divergence/robot_1,0.18279054760932922
1701623415.7431831,477,Value Loss/Robot 1,54.208499908447266
1701623415.7471735,477,Loss/policy_loss_robot_3,5.645608901977539
1701623415.7471924,477,KL_Divergence/robot_3,0.6467650532722473
1701623415.9979134,477,Value Loss/Robot 3,93.82746124267578
1701623419.7658145,478,Reward/average_reward,-41.07852554321289
1701623420.0484984,478,Loss/policy_loss_robot_7,-5.182847499847412
1701623420.0485241,478,KL_Divergence/robot_7,-0.03720957413315773
1701623420.3006942,478,Value Loss/Robot 7,25.08880615234375
1701623420.3046894,478,Loss/policy_loss_robot_3,0.45625483989715576
1701623420.3047087,478,KL_Divergence/robot_3,0.053416553884744644
1701623420.5542884,478,Value Loss/Robot 3,23.9776611328125
1701623420.5583966,478,Loss/policy_loss_robot_5,-4.202782154083252
1701623420.558415,478,KL_Divergence/robot_5,0.08238998055458069
1701623420.8099873,478,Value Loss/Robot 5,22.726957321166992
1701623420.8139777,478,Loss/policy_loss_robot_6,-4.961652755737305
1701623420.8139951,478,KL_Divergence/robot_6,0.451521098613739
1701623421.064703,478,Value Loss/Robot 6,28.45762825012207
1701623421.0687685,478,Loss/policy_loss_robot_1,-1.1399625539779663
1701623421.0687997,478,KL_Divergence/robot_1,0.33062002062797546
1701623421.3223727,478,Value Loss/Robot 1,53.364681243896484
1701623421.3265834,478,Loss/policy_loss_robot_8,-3.9750723838806152
1701623421.3266027,478,KL_Divergence/robot_8,0.33247506618499756
1701623421.5746775,478,Value Loss/Robot 8,29.412132263183594
1701623421.57859,478,Loss/policy_loss_robot_4,-2.631908893585205
1701623421.5786078,478,KL_Divergence/robot_4,0.23137840628623962
1701623421.831411,478,Value Loss/Robot 4,20.853328704833984
1701623421.8355322,478,Loss/policy_loss_robot_2,1.0739119052886963
1701623421.8355505,478,KL_Divergence/robot_2,0.8110843896865845
1701623422.0844796,478,Value Loss/Robot 2,62.53143310546875
1701623422.0885139,478,Loss/policy_loss_robot_9,-2.965190887451172
1701623422.0885324,478,KL_Divergence/robot_9,0.7064178586006165
1701623422.3491468,478,Value Loss/Robot 9,44.946327209472656
1701623422.3532128,478,Loss/policy_loss_robot_0,2.2359323501586914
1701623422.3532317,478,KL_Divergence/robot_0,0.7235358953475952
1701623422.6045158,478,Value Loss/Robot 0,82.7611312866211
1701623426.3822525,479,Reward/average_reward,-39.81676483154297
1701623426.6710663,479,Loss/policy_loss_robot_9,-0.6748168468475342
1701623426.6710913,479,KL_Divergence/robot_9,0.013663779012858868
1701623426.924233,479,Value Loss/Robot 9,37.50215148925781
1701623427.2020872,479,Loss/policy_loss_robot_0,-2.8170158863067627
1701623427.2021108,479,KL_Divergence/robot_0,-0.011240808293223381
1701623427.4574594,479,Value Loss/Robot 0,19.835756301879883
1701623427.7336397,479,Loss/policy_loss_robot_5,0.1364014893770218
1701623427.7336638,479,KL_Divergence/robot_5,0.015568636357784271
1701623427.9850025,479,Value Loss/Robot 5,33.128055572509766
1701623427.9889724,479,Loss/policy_loss_robot_8,0.4464395344257355
1701623427.9889913,479,KL_Divergence/robot_8,0.09506281465291977
1701623428.2418048,479,Value Loss/Robot 8,37.30418014526367
1701623428.5217066,479,Loss/policy_loss_robot_3,1.768005132675171
1701623428.5217323,479,KL_Divergence/robot_3,0.03471536561846733
1701623428.7730134,479,Value Loss/Robot 3,51.08346176147461
1701623428.7769547,479,Loss/policy_loss_robot_4,4.229063987731934
1701623428.7769732,479,KL_Divergence/robot_4,0.05960257351398468
1701623429.025826,479,Value Loss/Robot 4,64.32144165039062
1701623429.0298266,479,Loss/policy_loss_robot_2,-0.27621057629585266
1701623429.0298462,479,KL_Divergence/robot_2,0.08114303648471832
1701623429.2831686,479,Value Loss/Robot 2,32.23781967163086
1701623429.3377054,479,Loss/policy_loss_robot_6,-0.48007503151893616
1701623429.3377254,479,KL_Divergence/robot_6,0.05227774381637573
1701623429.5923893,479,Value Loss/Robot 6,26.34186363220215
1701623429.596661,479,Loss/policy_loss_robot_7,-0.145308718085289
1701623429.59668,479,KL_Divergence/robot_7,0.14877118170261383
1701623429.8409078,479,Value Loss/Robot 7,76.95917510986328
1701623429.8449368,479,Loss/policy_loss_robot_1,-1.8512330055236816
1701623429.8449562,479,KL_Divergence/robot_1,0.0731905847787857
1701623430.0963595,479,Value Loss/Robot 1,27.658578872680664
1701623433.8875558,480,Reward/average_reward,-40.497772216796875
1701623434.0515258,480,Loss/policy_loss_robot_3,3.4964587688446045
1701623434.0515506,480,KL_Divergence/robot_3,0.052514731884002686
1701623434.3075526,480,Value Loss/Robot 3,72.74455261230469
1701623434.5253427,480,Loss/policy_loss_robot_2,1.846632480621338
1701623434.525367,480,KL_Divergence/robot_2,0.050044503062963486
1701623434.774732,480,Value Loss/Robot 2,55.247337341308594
1701623434.7787566,480,Loss/policy_loss_robot_7,0.29830214381217957
1701623434.778775,480,KL_Divergence/robot_7,0.0811220109462738
1701623435.0341916,480,Value Loss/Robot 7,24.845970153808594
1701623435.0382714,480,Loss/policy_loss_robot_9,2.8006112575531006
1701623435.038292,480,KL_Divergence/robot_9,0.07476497441530228
1701623435.2973976,480,Value Loss/Robot 9,66.05968475341797
1701623435.3015325,480,Loss/policy_loss_robot_6,1.3043410778045654
1701623435.3015516,480,KL_Divergence/robot_6,0.05210904777050018
1701623435.55624,480,Value Loss/Robot 6,32.61323928833008
1701623435.5603628,480,Loss/policy_loss_robot_0,3.8712453842163086
1701623435.5603812,480,KL_Divergence/robot_0,0.15496976673603058
1701623435.8134115,480,Value Loss/Robot 0,75.29845428466797
1701623435.817362,480,Loss/policy_loss_robot_1,1.4045400619506836
1701623435.817381,480,KL_Divergence/robot_1,0.07389480620622635
1701623436.07164,480,Value Loss/Robot 1,30.968170166015625
1701623436.075662,480,Loss/policy_loss_robot_8,0.6742926239967346
1701623436.0756931,480,KL_Divergence/robot_8,0.1700744777917862
1701623436.334345,480,Value Loss/Robot 8,17.547080993652344
1701623436.338404,480,Loss/policy_loss_robot_5,0.43946585059165955
1701623436.338422,480,KL_Divergence/robot_5,0.18999256193637848
1701623436.5878108,480,Value Loss/Robot 5,23.401782989501953
1701623436.5919037,480,Loss/policy_loss_robot_4,5.513143062591553
1701623436.5919225,480,KL_Divergence/robot_4,0.2856326997280121
1701623436.8383245,480,Value Loss/Robot 4,57.4196891784668
1701623440.6414185,481,Reward/average_reward,-41.2739372253418
1701623440.926922,481,Loss/policy_loss_robot_4,-1.6732666492462158
1701623440.9269466,481,KL_Divergence/robot_4,-0.004056171514093876
1701623441.1789632,481,Value Loss/Robot 4,25.744998931884766
1701623441.462231,481,Loss/policy_loss_robot_0,-3.7515547275543213
1701623441.4622555,481,KL_Divergence/robot_0,-0.00036440492840483785
1701623441.7185335,481,Value Loss/Robot 0,30.960365295410156
1701623441.994776,481,Loss/policy_loss_robot_9,-1.488055944442749
1701623441.9948008,481,KL_Divergence/robot_9,0.015436983667314053
1701623442.2529113,481,Value Loss/Robot 9,54.59117126464844
1701623442.2568588,481,Loss/policy_loss_robot_7,-0.9748348593711853
1701623442.256877,481,KL_Divergence/robot_7,0.0502491258084774
1701623442.5058985,481,Value Loss/Robot 7,16.728195190429688
1701623442.5098484,481,Loss/policy_loss_robot_5,-3.6966543197631836
1701623442.5098674,481,KL_Divergence/robot_5,0.0780142992734909
1701623442.7541957,481,Value Loss/Robot 5,14.366473197937012
1701623442.7584097,481,Loss/policy_loss_robot_2,-0.4814718961715698
1701623442.7584286,481,KL_Divergence/robot_2,0.11346882581710815
1701623443.0079455,481,Value Loss/Robot 2,38.93386459350586
1701623443.0120375,481,Loss/policy_loss_robot_6,0.5989901423454285
1701623443.0120559,481,KL_Divergence/robot_6,0.1842857152223587
1701623443.2587724,481,Value Loss/Robot 6,34.134735107421875
1701623443.262866,481,Loss/policy_loss_robot_3,-0.9812546372413635
1701623443.2628841,481,KL_Divergence/robot_3,0.19252704083919525
1701623443.5126338,481,Value Loss/Robot 3,50.373416900634766
1701623443.5167198,481,Loss/policy_loss_robot_1,-1.9821703433990479
1701623443.516738,481,KL_Divergence/robot_1,0.18907278776168823
1701623443.766965,481,Value Loss/Robot 1,53.36083984375
1701623443.7709606,481,Loss/policy_loss_robot_8,-0.2693057656288147
1701623443.7709785,481,KL_Divergence/robot_8,0.12197372317314148
1701623444.0216355,481,Value Loss/Robot 8,15.573997497558594
1701623447.8173976,482,Reward/average_reward,-41.30289840698242
1701623448.1017215,482,Loss/policy_loss_robot_4,0.6723429560661316
1701623448.1017451,482,KL_Divergence/robot_4,0.016910690814256668
1701623448.3581886,482,Value Loss/Robot 4,30.757537841796875
1701623448.639821,482,Loss/policy_loss_robot_9,-0.6329423189163208
1701623448.6398463,482,KL_Divergence/robot_9,0.010414490476250648
1701623448.893335,482,Value Loss/Robot 9,30.762680053710938
1701623449.170791,482,Loss/policy_loss_robot_8,0.596373438835144
1701623449.170814,482,KL_Divergence/robot_8,0.027595052495598793
1701623449.4275248,482,Value Loss/Robot 8,28.672069549560547
1701623449.4315324,482,Loss/policy_loss_robot_1,-0.6833939552307129
1701623449.4315507,482,KL_Divergence/robot_1,0.08701318502426147
1701623449.6852207,482,Value Loss/Robot 1,16.205551147460938
